CS,310308,¬Ã­»½ÞÄÐ½Þ¦×¡Ð¸Ñ­á¦×,,,²°,1,85,00000,150,0,5,0004,03,203103080000,0000,0000,00,999,0,232,0,0,0,1,0,DD,100,0,0,,,,,6,59,,,,,,0,,,DDDD,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,310331,½Þ¤p¨½¦Ù¦×¶ô,,,kg,0,325,00000,1000,6,3,0004,03,203103310000,0000,0000,00,12,0,232,0,0,0,1,1,DD,100,0,0,,,,,4,59,,,,,,0,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,310361,½Þ«á»L¦×¶ô,,,kg,0,260,00000,1000,6,3,0004,03,203103610000,0000,0000,00,12,0,232,0,0,0,1,1,DD,100,0,0,,,,,4,59,,,,,,0,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,310371,½Þ±öªá¦×¶ô,,,kg,0,420,00000,1000,6,3,0004,03,203103710000,0000,0000,00,12,0,232,0,0,0,1,1,DD,100,0,0,,,,,4,59,,,,,,0,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,310381,½Þ­K¤ß¦×¶ô,,,kg,0,310,00000,1000,6,3,0004,03,203103810000,0000,0000,00,12,0,232,0,0,0,1,1,DD,100,0,0,,,,,4,59,,,,,,0,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,310392,½Þ¤­ªá¦×±ø¡]±a¥Ö¡^,,,kg,0,395,00000,1000,7,3,0004,03,203103920000,0000,0000,00,12,0,232,0,0,0,1,1,DD,100,0,0,,,,,4,59,,,,,,0,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,310396,¬Ã­»½Þ¤­ªá±ø¡Ð¸Ñ­á¦×,,,²°,1,169,00000,300,0,3,0004,03,203103960000,0000,0000,00,999,0,232,0,0,0,1,0,DD,100,0,0,,,,,4,59,,,,,,0,,,DDDD,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,310401,½Þ¤­ªá¦×¶ô¡]±a¥Ö¡^,,,kg,0,390,00000,1000,7,3,0004,03,203104010000,0000,0000,00,12,0,232,0,0,0,1,1,DD,100,0,0,,,,,4,59,,,,,,0,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,310471,½Þ¤p±Æ,,,kg,0,505,00000,1000,4,3,0004,03,203104710000,0000,0000,00,12,0,232,0,0,0,1,1,DD,100,0,0,,,,,4,59,,,,,,0,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,310473,ªá½¬°sÁV½Þßv±Æ,,,²°,1,135,00000,250,0,3,0004,03,203104730000,0000,0000,00,999,0,232,0,0,0,1,0,DD,100,0,0,,,,,4,59,,,,,,0,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,
CS,310481,½Þ¤­ªá¦©¦×¡]±a¥Ö¡^,,,kg,0,480,00000,1000,5,3,0004,03,203104810000,0000,0000,00,12,0,232,0,0,0,1,1,DD,100,0,0,,,,,4,59,,,,,,0,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,
